Age,Income,Loan_Amount,Credit_Score,Loan_Approval
58,65222,36065,789,1
48,93335,30199,685,1
34,40965,46976,403,0
27,54538,21371,692,1
40,38110,16835,545,1
58,57266,7049,475,1
38,82992,36616,338,0
42,36910,43191,776,0
30,30206,25932,837,1
30,53419,34855,707,1
43,80636,12158,824,1
55,80015,48016,805,1
59,84268,12400,335,1
43,48141,47642,319,0
22,86044,20151,620,1
41,97214,6154,811,1
21,63827,9499,699,1
43,85820,11295,770,1
49,92623,17183,442,1
57,52299,34299,391,0
21,73585,17874,653,1
40,94044,37711,350,1
52,72557,10539,489,1
31,79080,47405,424,0
41,32693,7557,449,1
44,99163,43360,613,1
46,55939,21482,641,1
47,78925,7200,604,1
35,72941,7961,353,1
34,51834,26357,743,1
22,48047,16969,563,1
56,56105,7869,352,1
26,45707,33643,304,0
40,51976,29736,402,0
28,74262,43467,495,0
58,53776,28328,649,1
37,60080,30876,346,0
23,96842,26295,568,1
44,91373,8987,669,1
33,36776,27399,405,0
28,85016,38986,419,0
45,39474,25880,357,0
21,88053,9735,645,1
39,51959,49064,773,0
47,35530,9555,416,1
26,33748,46914,426,0
27,43545,45818,692,0
54,96199,24830,357,1
33,64766,22429,812,1
36,91087,11893,395,1
55,98840,19373,417,1
59,84384,8436,787,1
23,81005,13754,536,1
21,76576,15677,571,1
25,69353,10895,488,1
23,92003,24738,746,1
48,82733,35746,546,1
37,95318,37352,375,1
45,53664,44790,453,0
53,97172,46919,734,1
29,56736,10600,385,1
55,30854,34124,584,0
33,68623,32643,519,1
50,37392,45764,368,0
34,85680,14007,346,1
27,76717,42410,393,0
33,80859,49080,752,1
42,56309,45447,503,0
59,93734,13208,517,1
40,82662,23589,773,1
35,42688,48484,731,0
37,55342,22453,640,1
43,67157,41212,588,0
45,97863,48525,553,1
44,82083,37635,656,1
48,95733,38828,322,1
34,64698,23711,821,1
20,52671,8420,399,1
44,55184,36216,479,0
26,72107,5301,522,1
28,81663,5699,741,1
43,45708,5190,624,1
20,79811,15492,815,1
27,32811,40743,315,0
43,86250,11102,635,1
30,64754,24778,557,1
36,41411,31641,796,1
27,32911,39584,459,0
54,97270,37745,774,1
54,38680,28093,679,1
52,41111,5569,844,1
24,67504,43210,726,1
58,31802,39663,567,0
47,38155,41631,716,0
26,69384,12455,467,1
28,77254,9014,342,1
27,51918,16093,584,1
31,90713,23070,696,1
53,60306,40777,311,0
52,46646,21538,601,1
